"Date","ASXAccum"
2005-04-30,22664.1
2005-05-31,23413.1
2005-06-30,24533.9
2005-07-31,25172.8
2005-08-31,25677.8
2005-09-30,26982.3
2005-10-31,25942.8
2005-11-30,27107.6
2005-12-31,27943.1
2006-01-31,28918.4
2006-02-28,29087.2
2006-03-31,30466.6
2006-04-30,31246
2006-05-31,29776.1
2006-06-30,30405.1
2006-07-31,29881.7
2006-08-31,30877.8
2006-09-30,31288.2
2006-10-31,32718.6
2006-11-30,33475.6
2006-12-31,34711.4
2007-01-31,35345.1
2007-02-28,35920.9
2007-03-31,37103.5
2007-04-30,38176.9
2007-05-31,39185
2007-06-30,39119.1
2007-07-31,38304.2
2007-08-31,39240.5
2007-09-30,41424.1
2007-10-31,42623.8
2007-11-30,41416.7
2007-12-31,40291.2
2008-01-31,35920.2
2008-02-29,35673.6
2008-03-31,34491.9
2008-04-30,36054.8
2008-05-31,36604.8
2008-06-30,33875.3
2008-07-31,32329.8
2008-08-31,33652.1
2008-09-30,30338.8
2008-10-31,26514.5
2008-11-30,24869.9
2008-12-31,24801.3
2009-01-31,23591.6
2009-02-28,22512.8
2009-03-31,24310.04
2009-04-30,25663.58
2009-05-31,26011.84
2009-06-30,27053.61
2009-07-31,29032.28
2009-08-31,30939.49
2009-09-30,32870.39
2009-10-31,32185.68
2009-11-30,32759.73
2009-12-31,33985.86
2010-01-31,31886.25
2010-02-14,32444.34
2010-02-21,32576.06
2010-02-28,33630.74
2010-03-07,34004.17
2010-03-14,34394.66
2010-03-21,34597.78
2010-03-28,34678.82
2010-04-04,34963.98
2010-04-11,35223.57
2010-04-18,34495.42
2010-04-25,33973.06
2010-05-02,31706.15
2010-05-09,32639.88
2010-05-16,30535.25
2010-05-23,31619.72
2010-05-30,31609.67
2010-06-06,32011.06
2010-06-13,32345.3
2010-06-20,31403.4
2010-06-27,30163.22
2010-07-04,31285.31
2010-07-11,31473.37
2010-07-18,31727.08
2010-07-25,31977.26
2010-08-01,32494.63
2010-08-08,31770.56
2010-08-15,31656.11
2010-08-22,31337.66
2010-08-29,32618.94
2010-09-05,32840.69
2010-09-12,33449.3
2010-09-19,33196.03
2010-09-26,33045.21
2010-10-03,33788
2010-10-10,33842.82
2010-10-17,33548.88
2010-10-24,33659.48
2010-10-31,34322.24
2010-11-07,34078.3
2010-11-14,33621.85
2010-11-21,33399.21
2010-11-28,34096.74
2010-12-05,34475
2010-12-12,34600.26
2010-12-19,34751.48
2010-12-26,34518.54
2011-01-02,34226.1
2011-01-09,34928.27
2011-01-16,34594.88
2011-01-23,34734.82
2011-01-30,35373.72
2011-02-06,35534.51
2011-02-13,36016.64
2011-02-20,35386.79
2011-02-27,35706.2
2011-03-06,34170.05
2011-03-13,34040.56
2011-03-20,34926.74
2011-03-27,35808.44
2011-04-03,36390.69
2011-04-10,35740.79
2011-04-17,36194.98
2011-04-24,35527.91
2011-05-01,34942.26
2011-05-08,34772.72
2011-05-15,34999.2
2011-05-22,34649.2
2011-05-29,33959.19
2011-06-05,33804.79
2011-06-12,33232.86
2011-06-19,33459.54
2011-06-26,34077.1
2011-07-03,34549.41
2011-07-10,33204.34
2011-07-17,34164.3
2011-07-24,32841.59
2011-07-31,30472.6
2011-08-07,31005.98
2011-08-14,30578.23
2011-08-21,31445.24
2011-08-28,31846.26
2011-09-04,31567.35
2011-09-11,31270.96
2011-09-18,29426.26
2011-09-25,30239.41
2011-10-02,31405.67
2011-10-09,31729.47
2011-10-16,31248.43
2011-10-23,32846.68
2011-10-30,32302.32
2011-11-06,32631.34
2011-11-13,31733.38
2011-11-20,30273.18
2011-11-27,32581.37
2011-12-04,31940.43
2011-12-11,31608.67
2011-12-18,31517.42
2011-12-25,30879.12
2012-01-01,31274.64
2012-01-08,31939.71
2012-01-15,32273.37
2012-01-22,32644.35
2012-01-29,32361.2
2012-02-05,32341.05
2012-02-12,31970.99
2012-02-19,32993.6
2012-02-26,32887.44
2012-03-04,32471.95
2012-03-11,32974.64
2012-03-18,32960.69
2012-03-25,33472.33
2012-04-01,33356.08
2012-04-08,33383.59
2012-04-15,33717.13
2012-04-22,33682.75
2012-04-29,33949.2
2012-05-06,33160.2
2012-05-13,31391.84
2012-05-20,31260.99
2012-05-27,31599.36
2012-06-03,31601.96
2012-06-10,31552.49
2012-06-17,31481.55
2012-06-24,31904.52
2012-07-01,32402.63
2012-07-08,31813.76
2012-07-15,32724.62
2012-07-22,32807.59
2012-07-29,32899.18
2012-08-05,33334.21
2012-08-12,34103.3
2012-08-19,34163.32
2012-08-26,33981.77
2012-09-02,34161.67
2012-09-09,34708.2
2012-09-16,34877.1
2012-09-23,34723.66
2012-09-30,35575.11
2012-10-07,35514.79
2012-10-14,36183.82
2012-10-21,35406.1
2012-10-28,35317.64
2012-11-04,35555.29
2012-11-11,34568.68
2012-11-18,35182.81
2012-11-25,35929.26
2012-12-02,36294.16
2012-12-09,36548.1
2012-12-16,36931.87
2012-12-23,37313.05
2012-12-30,37732.26
2013-01-06,37620.75
2013-01-13,38113.95
2013-01-20,38625.52
2013-01-27,39311.91
2013-02-03,39738.56
2013-02-10,40244.46
2013-02-17,40311.45
2013-02-24,40932.09
2013-03-03,41384.66
2013-03-10,41360.16
2013-03-17,40167.09
2013-03-24,40160.92
2013-03-31,39556.74
2013-04-07,40546.2
2013-04-14,39886.66
2013-04-21,41225.91
2013-04-28,41490.27
2013-05-05,42178.25
2013-05-12,42077.93
2013-05-19,40478.71
2013-05-26,40093.75
2013-06-02,38561.31
2013-06-09,39001.27
2013-06-16,38570.24
2013-06-23,39163.27
2013-06-30,39484.88
2013-07-07,40562.47
2013-07-14,40547.86
2013-07-21,41118.17
2013-07-28,41727.98
2013-08-04,41253.34
2013-08-11,41753.66
2013-08-18,42059.96
2013-08-25,42231.38
2013-09-01,42467.92
2013-09-08,43143.8
2013-09-15,43624.67
2013-09-22,43885.83
2013-09-29,43070.58
2013-10-06,43262.09
2013-10-13,44011.66
2013-10-20,44548.25
2013-10-27,44754.38
2013-11-03,44924.32
2013-11-10,44944.98
2013-11-17,44411.92
2013-11-24,44285.13
2013-12-01,43169.43
2013-12-08,42441.6
2013-12-15,43830.59
2013-12-22,44400.32
2013-12-29,44617.46
2014-01-05,44302.95
2014-01-12,44249.42
2014-01-19,43707.86
2014-01-26,43283.12
2014-02-02,43114.22
2014-02-09,44705.2
2014-02-16,45510.83
2014-02-23,45435.69
2014-03-02,46084.37
2014-03-09,44967.79
2014-03-16,45078.17
2014-03-23,45331.98
2014-03-30,45809.42
2014-04-06,45861
2014-04-13,46077.11
2014-04-20,46729.59
2014-04-27,46113.29
2014-05-04,46217.41
2014-05-11,46565.33
2014-05-18,46684.13
2014-05-25,46690.53
2014-06-01,46450.63
2014-06-08,45957.27
2014-06-15,46079.91
2014-06-22,46411.52
2014-06-29,47094.57
2014-07-06,46769.1
2014-07-13,47152.7
2014-07-20,47594.59
2014-07-27,47363.68
2014-08-03,46331.71
2014-08-10,47470.18
2014-08-17,48299.9
2014-08-24,48315.27
2014-08-31,48241.26
2014-09-07,47749.05
2014-09-14,46911.54
2014-09-21,45891.5
2014-09-28,45936.88
2014-10-05,44816.69
2014-10-12,45538.01
2014-10-19,46751.91
2014-10-26,47741.32
2014-11-02,48112.85
2014-11-09,47405.5
2014-11-16,46108.87
2014-11-23,46187.8
2014-11-30,46393.48
2014-12-07,45386.85
2014-12-14,46424.08
2014-12-21,46917.54
2014-12-28,47356.28
2015-01-04,47614.49
2015-01-11,46166.18
2015-01-18,47931.05
2015-01-25,48684.64
2015-02-01,50704.49
2015-02-08,51239.53
2015-02-15,51420.73
2015-02-22,52038.06
2015-03-01,51887.15
2015-03-08,51258.86
2015-03-15,52731.27
2015-03-22,52255.66
2015-03-29,52071.18
2015-04-05,52690.39
2015-04-12,51896.02
2015-04-19,52386.02
2015-04-26,51336.31
2015-05-03,49834.5
2015-05-10,50919.38
2015-05-17,50318.05
2015-05-24,51324.94
2015-05-31,48851.27
2015-06-07,49276.69
2015-06-14,49736.67
2015-06-21,49375.75
2015-06-28,49308.59
2015-07-05,48897.61
2015-07-12,50483.03
2015-07-19,49557.05
2015-07-26,50741.72
2015-08-02,48743.93
2015-08-09,47761.6
2015-08-16,46646.44
2015-08-23,47284.37
2015-08-30,45352.7
2015-09-06,45824.41
2015-09-13,46736.59
2015-09-20,45585.46
2015-09-27,45682.57
2015-10-04,47743.48
2015-10-11,47640.05
2015-10-18,48394.17
2015-10-25,47387.35
2015-11-01,47353.08
2015-11-08,45994.66
2015-11-15,47868.34
2015-11-22,47389.5
2015-11-29,46929.96
2015-12-06,45817.31
2015-12-13,46521.45
2015-12-20,47443.45
2015-12-27,48346.39
2016-01-03,45562.38
2016-01-10,44668.18
2016-01-17,44879.55
2016-01-24,45697.84
2016-01-31,45429.91
2016-02-07,43542.09
2016-02-14,45401.12
2016-02-21,44827.79
2016-02-28,46964.6
2016-03-06,47748.35
2016-03-13,47918.39
2016-03-20,47028.51
2016-03-27,46247.06
2016-04-03,45683.98
2016-04-10,47718.72
2016-04-17,48450.07
2016-04-24,48601.81
2016-05-01,48973.66
2016-05-08,49508.5
2016-05-15,49839.82
2016-05-22,50353.53
2016-05-29,49551.36
2016-06-05,49500.11
2016-06-12,48104.34
2016-06-19,47643.27
2016-06-26,48995.96
2016-07-03,48847.14
2016-07-10,50705.87
2016-07-17,51346.68
2016-07-24,51945.96
2016-07-31,51339.41
2016-08-07,51713.74
2016-08-14,51823.18
2016-08-21,51817.82
2016-08-28,50613.11
2016-09-04,50405.66
2016-09-11,50042.36
2016-09-18,51332.65
2016-09-25,51386.01
2016-10-02,51685.07
2016-10-09,51370.18
2016-10-16,51336.37
2016-10-23,49957.59
2016-10-30,49082.16
2016-11-06,50913.49
2016-11-13,51009.01
2016-11-20,52423.85
2016-11-27,51817.52
2016-12-04,52933.54
2016-12-11,52672.37
2016-12-18,53579.15
2016-12-25,54049.93
2017-01-01,54906.5
2017-01-08,54577.72
2017-01-15,53946.24
2017-01-22,54511.41
2017-01-29,53629.82
2017-02-05,54579.3
2017-02-12,55429.06
2017-02-19,55052.61
2017-02-26,55146.44
2017-03-05,55743.3
2017-03-12,56002.02
2017-03-19,55567.61
2017-03-26,56652.87
2017-04-02,56635.67
2017-04-09,56901.62
2017-04-16,56562.08
2017-04-23,57238.59
2017-04-30,56397.6
2017-05-07,56487.58
2017-05-14,55674.34
2017-05-21,55918.73
2017-05-28,56282.44
2017-06-04,55217.39
2017-06-11,56156.89
2017-06-18,55592.21
2017-06-25,55758.56
2017-07-02,55586.38
2017-07-09,56186.25
2017-07-16,55774.22
2017-07-23,55580.13
2017-07-30,55753.27
2017-08-06,55543.78
2017-08-13,56246.06
2017-08-20,56333.68
2017-08-27,56279.1
2017-09-03,55954.36
2017-09-10,56243.48
2017-09-17,56136.11
2017-09-24,56137.99
2017-10-01,56427.55
2017-10-08,57450.56
2017-10-15,58368.13
2017-10-22,58331.24
2017-10-29,58899.91
2017-11-05,59716.9
2017-11-12,59213.83
2017-11-19,59473.3
2017-11-26,59548.19
2017-12-03,59601.79
2017-12-10,59632.89
2017-12-17,60356.2
2017-12-24,60425.7
2017-12-31,60995.77
2018-01-07,60474.76
2018-01-14,59836.21
2018-01-21,60276.75
2018-01-28,60988.85
2018-02-04,58168.34
2018-02-11,59005.42
2018-02-18,60069.59
2018-02-25,59577.15
2018-03-04,60087.64
2018-03-11,59981.34
2018-03-18,58697.31
2018-03-25,58092.5
2018-04-01,58396.36
2018-04-08,58803.8
2018-04-15,59205.56
2018-04-22,60067.31
2018-04-29,61171.1
2018-05-06,61709.71
2018-05-13,61766.87
2018-05-20,61221.47
2018-05-27,60804.04
2018-06-03,61368.54
2018-06-10,61867.59
2018-06-17,63200.31
2018-06-24,63015.41
2018-07-01,63805.39
2018-07-08,63768.3
2018-07-15,63945.92
2018-07-22,64093.33
2018-07-29,63427.49
2018-08-05,63899.46
2018-08-12,64730.96
2018-08-19,63944.92
2018-08-26,64795.65
2018-09-02,63188.29
2018-09-09,63522.77
2018-09-16,63839.59
2018-09-23,63979.04
2018-09-30,63756.43
2018-10-07,60774.17
2018-10-14,61226.16
2018-10-21,58405.07
2018-10-28,60302.51
2018-11-04,61161.55
2018-11-11,59424.25
2018-11-18,59285.19
2018-11-25,58779.99
2018-12-02,58938.8
2018-12-09,58119.53
2018-12-16,56725.8
2018-12-23,58792.5
2018-12-30,58428.9
2019-01-06,60042.94
2019-01-13,61136.38
2019-01-20,61406.85
2019-01-27,60962.08
2019-02-03,63132.43
2019-02-10,63251.19
2019-02-17,64417.45
2019-02-24,64907.78
2019-03-03,65274.96
2019-03-10,65009.73
2019-03-17,65234.92
2019-03-24,65101.27
2019-03-31,66643.3984375
2019-04-07,65852.17
2019-04-14,65944.02
2019-04-21,67277.45
2019-04-28,66758.16
2019-04-30,67783.703125
2019-05-05,66497.48
2019-05-12,67430.65
2019-05-19,68397.24
2019-05-26,67783.66
2019-05-31,70291.796875
2019-06-01,70291.796875
2019-06-02,68291.95
2019-06-09,69463.05
2019-06-16,70491.13
2019-06-23,70291.79
2019-06-30,72358.203125
2019-07-01,72358.203125
2019-07-07,71125.98
2019-07-14,71166.34
2019-07-21,72154.55
2019-07-28,71890.96
2019-07-31,70654.1015625
2019-08-01,70654.1015625
2019-08-04,69969.03
2019-08-11,68281.78
2019-08-18,69623.14
2019-08-25,70654.1
2019-08-31,71954.5
2019-09-01,71954.5
2019-09-08,71716.26
2019-09-15,72396.7
2019-09-22,72253.29
2019-09-29,70113.86
2019-09-30,71699.296875
2019-10-01,71699.296875
2019-10-06,71085.87
2019-10-13,71547.48
2019-10-20,72513.48
2019-10-27,71760.84
2019-10-31,74048.796875
2019-11-01,74048.796875
2019-11-03,72362.95
2019-11-10,73457.85
2019-11-17,72554.29
2019-11-24,74048.83
2019-11-30,72445
2019-12-01,72445
2019-12-08,72902.56
2019-12-15,73733.81
2019-12-22,73791.48
2019-12-29,72980.63
2019-12-31,76055.796875
2020-01-01,76055.796875
2020-01-05,75099.93
2020-01-12,76564.24
2020-01-19,76850.52
2020-01-26,76055.84
2020-01-31,70210.1015625
2020-02-01,70210.1015625
2020-02-02,76113.91
2020-02-09,77307.76
2020-02-16,77590.24
2020-02-23,70210.11
2020-02-29,55711.3984375
2020-03-01,55711.3984375
2020-03-08,60758.38
2020-03-15,52841.15
2020-03-22,53135.96
2020-03-29,55608.12
2020-03-31,60602.8984375
2020-04-01,60602.8984375
2020-04-05,59119.61
2020-04-12,60218.62
2020-04-19,57533.15
2020-04-26,57604.19
2020-04-30,63244.3984375
2020-05-01,63244.3984375
2020-05-03,59198.48
2020-05-10,59351.02
2020-05-17,60391.92
2020-05-24,63244.36
2020-05-31,64892.8984375
2020-06-01,64892.8984375
2020-06-07,64257.81
2020-06-14,65299.13
2020-06-21,64876.08
2020-06-28,66644.94
2020-06-30,65218.8984375
2020-07-01,65218.8984375
2020-07-05,65122.96
2020-07-12,66382.14
2020-07-19,66276.21
2020-07-26,65218.91
2020-07-31,67065.796875
2020-08-01,67065.796875
2020-08-02,66099.52
2020-08-09,67443.7
2020-08-16,67370.3
2020-08-23,67139.48
2020-08-30,65717.3
2020-08-31,64608.1015625
2020-09-01,64608.1015625
2020-09-06,65066.28
2020-09-13,65134.57
2020-09-20,66258.98
2020-09-27,64337.56
2020-09-30,65856.3984375
2020-10-01,65856.3984375
2020-10-04,67794.87
2020-10-11,68625.24
2020-10-18,68516.97
2020-10-25,65856.45
2020-10-31,72581.296875
2020-11-01,72581.296875
2020-11-08,71293.02
2020-11-15,72807.8
2020-11-22,73505.53
2020-11-29,73883.13
2020-11-30,73459.6015625
2020-12-01,73459.6015625
2020-12-06,73978.65
2020-12-13,74344.92
2020-12-20,74229.11
2020-12-27,73459.59
2020-12-31,73688.296875
2021-01-01,73688.296875
2021-01-03,75365.54
2021-01-10,74893.6
2021-01-17,75840.82
2021-01-24,73688.3
2021-01-31,74759.5
2021-02-01,74759.5
2021-02-07,75927.11
2021-02-14,75947.88
2021-02-21,74759.47
2021-02-28,76585.703125
2021-03-01,76585.703125
2021-03-07,76282.08
2021-03-14,75630.1
2021-03-21,76947.61
2021-03-28,77014.58
2021-03-31,79245.296875
2021-04-01,79245.296875
2021-04-04,78894.12
2021-04-11,79668.54
2021-04-18,79638.86
2021-04-25,79245.34
2021-04-30,81100.203125
2021-05-01,81100.203125
2021-05-02,79870.17
2021-05-09,79366.96
2021-05-16,79597.79
2021-05-23,81300.69
2021-05-30,82615.2
2021-05-31,82932.296875
2021-06-01,82932.296875
2021-06-06,82812.1
2021-06-13,83452.16
2021-06-20,82766.14
2021-06-27,82885.55
2021-06-30,83844.796875
2021-07-01,83844.796875
2021-07-04,82491.36
2021-07-11,83340.04
2021-07-18,83864.35
2021-07-25,83844.75
2021-07-31,85944.3984375
2021-08-01,85944.3984375
2021-08-08,86637.92
2021-08-15,84932.8
2021-08-22,85376.27
2021-08-29,86265.16
2021-08-31,84351.6015625
2021-09-01,84351.6015625
2021-09-05,85171
2021-09-12,85154.88
2021-09-19,84466.89
2021-09-26,82664.86
2021-09-30,84268.8984375
2021-10-01,84268.8984375
2021-10-03,84215.98
2021-10-10,84703.23
2021-10-17,85318.77
2021-10-24,84268.94
2021-10-31,83815.6015625
2021-11-01,83815.6015625
2021-11-07,85859.72
2021-11-14,85431.02
2021-11-21,84085.66
2021-11-28,83667.56
2021-11-30,86117.703125
2021-12-01,86117.703125
2021-12-05,84966.32
2021-12-12,84393.81
2021-12-19,85742.02
2021-12-26,86117.72
2021-12-31,80647.796875
2022-01-01,80647.796875
2022-01-02,86220.27
2022-01-09,85532.11
2022-01-16,83009.77
2022-01-23,80838.79
2022-01-30,82367.91
2022-01-31,82377.296875
2022-02-01,82377.296875
2022-02-06,83494.75
2022-02-13,83707.81
2022-02-20,81702.01
2022-02-27,83230.04
2022-02-28,88049
2022-03-01,88049
2022-03-06,82887.79
2022-03-13,85607.12
2022-03-20,86934.96
2022-03-27,87981.23
2022-03-31,87297.203125
2022-04-01,87297.203125
2022-04-03,87796.84
2022-04-10,88332.51
2022-04-17,87746.45
2022-04-24,87297.17
2022-04-30,85024.8984375
2022-05-01,85024.8984375
2022-05-08,83252.77
2022-05-15,84224.76
2022-05-22,84685.45
2022-05-29,85350.74
2022-05-31,77568.6015625
2022-06-01,77568.6015625
2022-06-05,81745.83
2022-06-12,76354.48
2022-06-19,77582.87
2022-06-26,77236.18
2022-06-30,82028.296875
2022-07-01,82028.296875
2022-07-03,78868.88
2022-07-10,78017.59
2022-07-17,80213.58
2022-07-24,82028.33
2022-07-31,82992.3984375
2022-08-01,82992.3984375
2022-08-07,83125.84
2022-08-14,84281.5
2022-08-21,84270.84
2022-08-28,81693.12
2022-08-31,77868.3984375
2022-09-01,77868.3984375
2022-09-04,82836.09
2022-09-11,81027.77
2022-09-18,79070.45
2022-09-25,77868.43
2022-09-30,82574
2022-10-01,82574
2022-10-02,81343.55
2022-10-09,81302.66
2022-10-16,80315.4
2022-10-23,81638.7
2022-10-30,82924.29
2022-10-31,88008.8984375
2022-11-01,88008.8984375
2022-11-06,86263.25
2022-11-13,86390.2
2022-11-20,87702.34
2022-11-27,88219.58
2022-11-30,85188
2022-12-01,85188
2022-12-04,87167.78
2022-12-11,86388.25
2022-12-18,85897.54
2022-12-25,85188.04
2022-12-31,90491.1015625
2023-01-01,90491.1015625
2023-01-08,88693
2023-01-15,90194.46
2023-01-22,90698.89
2023-01-29,91476.82
2023-01-31,88276.203125
2023-02-01,88276.203125
2023-02-05,89978.05
2023-02-12,88967.82
2023-02-19,88749.27
2023-02-26,88725.02
2023-02-28,88137.8984375
2023-03-01,88137.8984375
2023-03-05,87677.09
2023-03-12,85859.51
2023-03-19,85385.08
2023-03-26,88137.9
2023-03-31,89767.1015625
2023-04-01,89767.1015625
2023-04-02,88645.97
2023-04-09,90398.5
2023-04-16,90027.78
2023-04-23,89767.06
2023-04-30,87494.796875
2023-05-01,87494.796875
2023-05-07,89339.52
2023-05-14,89794.06
2023-05-21,88277.58
2023-05-28,88159.46
2023-05-31,89031.703125
2023-06-01,89031.703125
2023-06-04,87884.23
2023-06-11,89482.68
2023-06-18,87608.94
2023-06-25,89031.72
2023-06-30,91599.296875
2023-07-01,91599.296875
2023-07-02,87043.63
2023-07-09,90267.96
2023-07-16,90406.02
2023-07-23,91515.53
2023-07-30,90549.34
2023-07-31,90928.203125
2023-08-01,90928.203125
2023-08-06,90772.64
2023-08-13,88624.76
2023-08-20,88271.48
2023-08-27,90622.1
2023-08-31,88349.703125
2023-09-01,88349.703125
2023-09-03,89558.96
2023-09-10,91207.38
2023-09-17,88585.68
2023-09-24,88349.68
2023-09-30,85011.796875
2023-10-01,85011.796875
2023-10-08,88386.84
2023-10-15,86502.73
2023-10-22,85589.19
2023-10-29,87488.18
2023-10-31,89287.6015625
2023-11-01,89287.6015625
2023-11-05,87579.05
2023-11-12,88775.46
2023-11-19,88677.98
2023-11-26,89109.26
2023-11-30,95767.296875
2023-12-01,95767.296875
2023-12-03,90649.09
2023-12-10,93775.35
2023-12-17,94516.98
2023-12-24,95767.32
2023-12-31,96904.1015625
2024-01-01,96904.1015625
2024-01-07,94602.44
2024-01-14,93630.38
2024-01-21,95322.58
2024-01-28,97142.05
2024-01-31,97671.3984375
2024-02-01,97671.3984375
2024-02-04,96455.27
2024-02-11,96643.8
2024-02-18,96726.48
2024-02-25,98302.4
2024-02-29,100869.6015625
2024-03-01,100869.6015625
2024-03-03,100116.94
2024-03-10,97940.66
2024-03-17,99237.02
2024-03-24,100869.63
2024-03-31,97908.796875
2024-04-01,97908.796875
2024-04-07,99484.89
2024-04-14,96672.27
2024-04-21,96782.49
2024-04-28,97465.09
2024-04-30,98806.3984375
2024-05-01,98806.3984375
2024-05-05,99224.69
2024-05-12,100230.05
2024-05-19,99135.51
2024-05-26,98806.37
2024-05-31,99807.703125
2024-06-01,99807.703125
2024-06-02,100839.88
2024-06-09,99107.57
2024-06-16,100030.47
2024-06-23,99807.75
2024-06-30,103992.203125
2024-07-01,103992.203125
2024-07-07,102278.4
2024-07-14,102440.59
2024-07-21,101793.89
2024-07-28,102076.2
2024-07-31,104478.796875
2024-08-01,104478.796875
2024-08-04,99949.42
2024-08-11,102514.98
2024-08-18,103447.97
2024-08-25,104478.77
2024-08-31,107579
2024-09-01,107579
2024-09-08,105322.25
2024-09-15,106777.48
2024-09-22,106829.91
2024-09-29,106027.37
2024-09-30,106174
2024-10-01,106174
2024-10-06,106868.45
2024-10-13,107771.69
2024-10-20,106840.52
2024-10-27,105637.98
2024-10-31,110196.6015625
2024-11-01,110196.6015625
2024-11-03,108051.83
2024-11-10,108190.16
2024-11-17,109620.39
2024-11-24,110196.57
2024-11-30,106723.296875
2024-12-01,106723.296875
2024-12-08,108378.13
2024-12-15,105388.02
2024-12-22,107936.2
2024-12-29,107918.18
2024-12-31,111604.296875
2025-01-01,111604.296875
2025-01-05,108488.2
2025-01-12,108701.55
2025-01-19,109989.74
2025-01-26,111604.26
2025-01-31,107375.796875
2025-02-01,107375.796875
2025-02-02,111331.27
2025-02-09,111935.86
2025-02-16,108774.52
2025-02-23,107375.83
2025-02-28,103733.5
2025-03-01,103733.5
2025-03-02,107772.3
2025-03-05,107143.203125
2025-03-07,104951.8984375
2025-03-11,103578.8984375
2025-03-14,102966.5
2025-03-18,104140.5
2025-03-21,104868.703125
2025-03-25,105550.203125
2025-03-28,105566.3984375
2025-03-31,107489.3984375
2025-04-01,107489.3984375
2025-04-04,101415.703125
2025-04-08,98513.296875
2025-04-15,102903.6015625
2025-04-17,103422.6015625
2025-04-22,103261.203125
2025-04-24,105394.6015625
2025-04-29,106350.296875
2025-04-30,112008
2025-05-01,112008
2025-05-02,108968.796875
2025-05-06,107758.8984375
2025-05-09,108995.796875
2025-05-13,109867.3984375
2025-05-16,110711.8984375
2025-05-20,110757.3984375
2025-05-23,111024.796875
2025-05-27,111028.3984375
2025-05-30,112008
2025-05-31,113592.796875
2025-06-01,113592.796875
2025-06-03,112435.796875
2025-06-06,113085.5
2025-06-10,113879.5
2025-06-13,113510.296875
2025-06-17,113722.5
2025-06-20,112953.1015625
2025-06-24,113738.296875
2025-06-27,113219.1015625
2025-06-30,116271.296875
2025-07-01,116271.296875
2025-07-04,114406.5
2025-07-08,114178.5
2025-07-11,114102.796875
2025-07-15,114507.203125
2025-07-18,116461.8984375
2025-07-22,115509.296875
2025-07-25,115260.703125
2025-07-29,115344.5
2025-07-31,119879.796875
2025-08-01,118908.3984375
2025-08-05,116440.8984375
2025-08-08,117126
2025-08-12,117841.3984375
2025-08-15,118934.6015625
2025-08-19,118530
2025-08-21,120292.203125
2025-08-22,119618.6015625
2025-08-26,119336.3984375
2025-08-29,119879.796875
2025-08-31,117911.1015625
2025-09-02,119414.8984375
2025-09-05,119041.3984375
2025-09-09,118014
2025-09-12,119085.296875
2025-09-16,119393.703125
2025-09-19,117911.1015625
2025-09-23,118610.5
